0,1,2,3,4,word,summary
559.4693624229858,-298.91669396214934,-1.3550781359922406,0.5556379694454006,-0.05485530347530003,Informationen,641.2830411413211
554.8837630159011,-296.48549908050285,-1.336712653117572,0.5521064788835139,-0.06600550136022153,sie information+en,636.092773939909
647.1896380513161,-345.47424791391575,-1.5880701366029593,0.678828716019843,0.08297787870384148,Thema,740.5933246334002
638.2121087285146,-340.71792582220036,-1.5462142032488335,0.6744966935656929,0.05329413334508014,information+en thema,730.4335593342163
-4.620454323631186,0.32999091355647825,-0.3451881416742006,-0.4174358810217041,-0.6006062106736504,thema schlechtwetter+-+sommer,2.732400378499916
680.9698996320006,-363.38466693131784,-1.7460059891775064,0.6768973595945302,0.1237241530700484,Lesen,778.8282975359122
709.9747897385508,-378.7641625309241,-1.8662386334441239,0.6714660637746857,0.1797587609285362,les+en sie,811.6585963979421
-4.731871580883922,0.4426043530915813,-0.32807885833918554,-0.3607193705585699,-0.509316799261182,sie dehoga,2.5813018239658554
753.0053385176922,-401.4013822456405,-2.8246245352625223,0.8310150719804783,1.1384423143924485,Die,860.2840158570324
-3.9507690861783122,-0.34649834942332847,-0.3933726846267906,-0.6626421289656592,-1.0025060974555324,Gastronomie,3.6404953315423088
-4.901491774993881,0.6081818835330843,-0.2920747047708673,-0.2600027112586179,-0.3487660715261333,der gastronomie,2.354025646116976
80.26601597375777,-44.69683716404667,-0.16648486901211634,0.2596999940364941,-0.9502200515075508,Rheinland-Pfalz,98.82055742354133
-4.867175545728041,0.5755729236187788,-0.30054956372421066,-0.2820005833200273,-0.38366330131349996,gastronomie rheinland-pfalz,2.399589092822426
8.920672164983038,-6.995232038032608,-0.41833323819141993,0.5410714720551839,-1.1525556671214994,schlägt,18.1276211841694
-4.814116103752328,0.524138952067712,-0.31238051103336983,-0.3143129701734988,-0.4350942972311424,rheinland-pfalz schlag+t,2.470514646738579
2.302704245699106,-3.53840465753724,1.1692076329436825,-1.026578811065889,-0.5874158140145465,Alarm,10.655871638666074
-3.8181246203797983,-0.4760757204206203,-0.3970882982043517,-0.6987478454928706,-1.0626415626589512,schlag+t alarm,3.8183076893458923
1.7698622632423593,-3.3173789246067975,1.145793711849593,0.5057301390228468,-1.0491485912623624,angesichts,10.082331074499258
-4.739062575786761,0.4498014934893182,-0.32682079232336586,-0.35682673429154455,-0.5030746106686809,alarm angesichts,2.5715831800679845
-0.4523078714848596,-2.4085216714998805,-0.6329100931980739,0.13533361730875065,-1.5336508485204128,verregneten,7.6980742376398785
-4.5725209909012055,0.2811292253403117,-0.3513472298755083,-0.43995014879709216,-0.6370207597664279,angesichts verregnet+en,2.7976002701892044
12.162333071657665,-10.682312215472484,-0.5863829630356076,-0.9118568864546961,-2.5252941000164486,Sommers,22.716906780907696
-2.8537020973419525,-1.2719029619492352,-0.5351602957746654,-0.6713846598031323,-1.3510357559582753,verregnet+en sommer+s,5.043330265187855
-4.589839712559575,0.2988007686165577,-0.3491959536932816,-0.4319359697602975,-0.6240471699127725,Schlechtwetterlage,2.7740347547915967
-4.589839712559575,0.2988007686165577,-0.3491959536932816,-0.4319359697602975,-0.6240471699127725,der schlechtwetter+lage,2.7740347547915967
-4.770611531817064,0.4812365710792119,-0.3210516869298039,-0.3393851633693891,-0.47514218200263963,treffe,2.5290108745972244
-4.770611531817064,0.4812365710792119,-0.3210516869298039,-0.3393851633693891,-0.47514218200263963,schlechtwetter+lage treff+e,2.5290108745972244
2.7962254068712458,-3.9047012532342156,-1.1537743697365175,-0.542655279008287,0.3511408573139759,Branche,11.272293074740839
-4.822125268775448,0.5319714010370056,-0.3106870297610156,-0.309561476055057,-0.4275186313930198,treff+e branche,2.459776437755284
11.817437583817112,-8.52531975338635,-0.8400392547580618,0.7170699204530155,0.3617143162960503,wichtigsten,21.40691541129505
-4.874943198428104,0.5830039835843672,-0.29869089358604717,-0.27709976302737294,-0.3758805495434982,branche wichtig+st+en,2.389252193973517
-4.901491774993881,0.6081818835330843,-0.2920747047708673,-0.2600027112586179,-0.3487660715261333,Saisonzeit,2.354025646116976
-4.901491774993881,0.6081818835330843,-0.2920747047708673,-0.2600027112586179,-0.3487660715261333,wichtig+st+en saison+zeit,2.354025646116976
20.762703655032254,-13.172777925883981,-0.23657311871573333,-0.7256451467986176,0.711013849310078,voller,31.484366806453746
-4.927326418675994,0.6323213646346957,-0.28522361417518477,-0.242830582626759,-0.3215894269411193,saison+zeit voll+er,2.319915828397823
-1.3422493066572914,-1.2439478430594213,-0.03923297242174331,-0.0963296825689128,0.49881748079995153,Wucht,6.3665377860085055
-1.838610645708611,-0.9603646152225194,-0.1368045340499778,-0.04219542421392982,0.39014638813308694,voll+er wucht,5.795380286360896
30.43987780666066,-18.15782538406725,-0.053726068485489754,0.7224852147533123,-0.2412838325900121,sagte,42.36864355483226
-4.946494400821756,0.6499734252108313,-0.27986025898008277,-0.2297334030411648,-0.3008999342001486,wucht sag+te,2.2947291365823563
-4.95363075142557,0.6564844567733221,-0.2777996261191961,-0.2247771720247133,-0.29307919112639097,Gereon,2.2853805479509126
-4.95363075142557,0.6564844567733221,-0.2777996261191961,-0.2247771720247133,-0.29307919112639097,sag+te gereon,2.2853805479509126
-4.96129273563446,0.6634362900290929,-0.275547498740155,-0.2194064983265959,-0.28460976872173216,Haumann,2.2753615554432693
-4.96129273563446,0.6634362900290929,-0.275547498740155,-0.2194064983265959,-0.28460976872173216,gereon hau+mann,2.2753615554432693
-4.973028189325683,0.6740029842232029,-0.2720164146237249,-0.2110797400400953,-0.2714895345748681,+2370,2.260053989311559
-4.973028189325683,0.6740029842232029,-0.2720164146237249,-0.2110797400400953,-0.2714895345748681,hau+mann +2370,2.260053989311559
1056.212287151614,-562.2852801716174,-3.4496083222820086,0.898759441994831,1.2973817115529804,chars,1203.5305638505797
-4.978333158764293,0.6787462080794975,-0.27038707792723843,-0.2072750264664085,-0.26549894154267933,+2370 char+s,2.2531499185806796
-3.868591977259284,-0.307455585425255,-0.8596924247868508,0.8399660462829968,-0.4035195305097454,Konkurrenz,3.6981727832010582
-4.492355228344608,0.052488856692106234,-0.625028311281802,1.0383004764730142,0.07036469270820608,Krügerrand,2.9784598290624
-4.492355228344608,0.052488856692106234,-0.625028311281802,1.0383004764730142,0.07036469270820608,konkurrenz krug+er+rand,2.9784598290624
-2.8715906976416194,-1.4677004951547832,-0.9033436356962694,1.5450180615663394,-0.20111246749434608,Goldener,5.123597362546415
-4.770264412410112,0.38581269643508476,-0.5313606628390402,0.7855794559402676,0.08193810311093598,krug+er+rand golden+er,2.576266358649473
200.69738362754524,-108.57772196886492,0.01663157628342778,-0.3454239139948257,-0.24856363812773435,Bayern,235.14444519898035
-4.276526462557316,-0.19977176060547142,-0.6726056290248645,1.1869572730908504,0.06040625367364084,golden+er bayer+n,3.287596697315826
-4.14384570489646,-0.350659249432268,-0.6952319972326884,1.2646461818606538,0.0542646171213523,Thaler,3.475643354442699
-4.14384570489646,-0.350659249432268,-0.6952319972326884,1.2646461818606538,0.0542646171213523,bayer+n thaler,3.475643354442699
605.9517299318211,-326.35473510315575,-2.9203976743911477,3.3037045879190727,0.5651395158649001,Herbst,695.2112046880522
-3.008707722280679,-1.521814392105627,-0.7961139752221402,1.7083868509213456,0.0073159902786432965,thaler herbst,5.027877952811021
73.98503609537744,-41.20493563873985,0.039419126303490405,-0.1951638157764622,-0.1768070283056408,kommen,91.63552376751137
-3.201670310565821,-1.3355787453416181,-0.7856180265710604,1.6508424405173283,0.014486336602352554,herbst komm+en,4.7700690986956635
-3.302940113742999,-0.445450912916614,0.40440218427558755,1.0945987003405377,0.010498270308366668,komm+en hier,4.259269722487014
-4.876154029355196,0.5119352545546918,-0.47962067909788325,0.6613539448815156,0.08523955195619079,thema konkurrenz,2.423360733909586
-4.770264412410112,0.38581269643508476,-0.5313606628390402,0.7855794559402676,0.08193810311093598,sie golden+er,2.576266358649473
-4.587809061057303,0.25766156759464254,-0.4718203068396067,0.8965500928606414,0.07446680668877265,Staatsregierung,2.79739474118348
-4.676768724575913,0.27328613294447446,-0.5684586992363048,0.8806540908433054,0.07836346121995012,der staat+s+regierung,2.7117821728685643
-4.517994554775693,0.08295971885653786,-0.6182146805080974,1.0183482155643675,0.07152201290619205,Verkauf,2.9414944611154032
